image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img02745,524.72777846863,7.302707372164649,0.49729790628951454,0.2971337367302959,0.9506490252458062,0.08830473957999195,1.5258789062499998e-05,1.3471905638264021e-06,0.0011606853853764173,0.0011607856798177935
img02746,273.24363147588565,5.961666696703334,0.45895312329584526,0.1562635035218513,0.9346789686223148,0.02443295850712869,1.5258789062500003e-05,3.725845293894216e-07,0.0006103970260325828,0.0006105877169032108
img02747,173.44495072508758,4.668522668565096,0.5028142912637334,0.1520473868842791,0.9558308182881241,0.023130986508864478,1.5258789062499998e-05,3.5271801330263094e-07,0.000593900676294135,0.0005940966621235006
img02748,364.1200043402905,6.697406691537035,0.48791124760139126,0.20220721340074693,0.9402591416481707,0.040908739405113054,1.5258789062499998e-05,6.239849947517294e-07,0.0007899272085146387,0.0007900745695156777
img02749,492.18980479265144,8.03499612528846,0.458951481050888,0.18645011194704506,0.912226943925238,0.03478706500952188,1.52587890625e-05,5.305756564401111e-07,0.0007284062440974206,0.000728566048539022
img02750,244.7793217903099,5.693906865748963,0.45710852771516725,0.15194395307093744,0.9460505793098248,0.023104578164277256,1.5258789062499998e-05,3.523150539430769e-07,0.000593561331239727,0.000593757429079191
img02751,241.82387870651905,5.841631644079395,0.4434111285963642,0.14391358863446718,0.9530121005018669,0.020727134254094125,1.5258789062499997e-05,3.1603813880967206e-07,0.0005621726948275522,0.0005623797377691749
img02752,459.4489105452448,7.566560337370417,0.4864067563321104,0.27453145426574127,0.9468665884465552,0.07538335745487185,1.5258789062500003e-05,1.150025919583213e-06,0.0010723926144762528,0.0010725011656062976
img02753,523.019472018004,7.863931991301673,0.47638528526270546,0.28678451560777707,0.9457268407896522,0.08226467037951682,1.5258789062499997e-05,1.255026421973388e-06,0.0011202796177621854,0.0011203835292510516
img02754,240.0333122326859,4.3770200914313,0.5358296756613752,0.172519929972115,0.9644182997091367,0.02977314925770238,1.5258789062500003e-05,4.5406937360592633e-07,0.0006738466988907242,0.0006740194390739634
img02755,138.64019146783073,3.9559791156047073,0.48067811301786306,0.17079680782857232,0.971044539147401,0.02918331497502541,1.5258789062499997e-05,4.450692167047267e-07,0.000667135081302675,0.0006673095588618378
img02756,230.97544808487436,3.9606882869569837,0.6157882821711818,0.16395539246124385,0.9719063375698118,0.026901714180101732,1.5258789062500003e-05,4.102547514501805e-07,0.0006405113203138415,0.0006406930482640141
img02757,220.65234453095383,3.609554197904723,0.6214428969141144,0.16433429012133957,0.9718827595972303,0.02702468169043598,1.52587890625e-05,4.12131086751903e-07,0.0006419743661174509,0.0006421556800305956
img02758,178.04941078852067,3.4372897893839034,0.6353852821943595,0.267662367232193,0.9798489753855177,0.07165090095816148,1.52587890625e-05,1.0930731532150264e-06,0.0010455013884328544,0.0010456127313009725
img02759,186.150273602704,3.6629583873990965,0.5975730296931194,0.27515119027236057,0.9803151327789557,0.0757178060658482,1.5258789062500003e-05,1.155129200390403e-06,0.0010747693707909632,0.0010748776818941107
img02760,298.6063855548449,5.784242388744825,0.5151764354355772,0.18005481706749857,0.9419087814939829,0.03243802377963457,1.52587890625e-05,4.94732131814124e-07,0.0007033719725821636,0.0007035374634358697
img02761,250.9950041901031,5.240236943122949,0.5214587718903704,0.1723686543534389,0.956424681457881,0.029724668956686837,1.5258789062499998e-05,4.533296229190561e-07,0.0006732975738253155,0.0006734704548550812
img02762,376.5906587160067,7.107273749879958,0.44380788973375573,0.15719796140801306,0.9343955743415001,0.02472680676293861,1.52587890625e-05,3.7706829794121506e-07,0.0006140588717225858,0.000614248425789492
img02763,213.20778546713476,4.9665135104287685,0.5363431860391735,0.17023313880826071,0.9553598531833365,0.028995885278364383,1.52587890625e-05,4.4220926649934363e-07,0.0006649881701950371,0.0006651632109061636
img02764,510.784018451455,8.515171793901509,0.44846918851619966,0.18222331712166337,0.9117856467247163,0.033223382995903154,1.5258789062499998e-05,5.067157624334885e-07,0.0007118397027656497,0.0007120032254682154
img02765,507.6007722540817,8.595250759924282,0.4480049134965439,0.1828074985911386,0.9039705936028339,0.03343731336461348,1.52587890625e-05,5.099800808036953e-07,0.0007141288964911693,0.0007142918951292599
img02766,451.27005121229706,6.52168423803359,0.5823379359628644,0.3824541757113087,0.9364241336045064,0.14629113435112903,1.52587890625e-05,2.2319927301330287e-06,0.001493985518715971,0.0014940634393414097
img02767,608.3601860012067,8.08116077650438,0.5390698608732825,0.3475160099483597,0.9248757353997918,0.12079295987342319,1.5258789062500003e-05,1.8429214642995133e-06,0.0013575424355428132,0.0013576281872969373
img02768,350.40865762268226,6.473433129685871,0.45940311468485234,0.15097892812827868,0.9413221278688897,0.02280619826359459,1.52587890625e-05,3.4776213797807795e-07,0.0005897136067432037,0.00058991098364222
img02769,360.65396333442214,6.62848470239821,0.4619101884492483,0.1619765727180712,0.9392232890149577,0.026252277238577603,1.52587890625e-05,4.0034513015005916e-07,0.0006327283225445651,0.000632912285228935
img02770,405.4274997296931,6.716937596117119,0.48750570998280635,0.2729182503039588,0.9511622957818686,0.0744932092759857,1.5258789062499998e-05,1.1364433362872156e-06,0.001066040963700371,0.0010661501615301988
img02771,408.11658552301276,6.339835625120288,0.5025138171086447,0.2962358669663977,0.9527121433978245,0.08777097381470149,1.52587890625e-05,1.3390459446050185e-06,0.001157171527736929,0.001157272126705155
img02772,255.86752885008616,5.107620071006381,0.5035965529363351,0.2541796949014795,0.9688626953769744,0.06461572525809328,1.5258789062499998e-05,9.857248911900453e-07,0.000992836789804873,0.0009929540381274952
img02773,262.32989467693426,5.266161647563562,0.5192067794536545,0.2599988908302382,0.9667960022111419,0.06760896348427427,1.52587890625e-05,1.0313980818971372e-06,0.0010155777084483182,0.0010156923316343345
img02774,126.59511148056185,3.254636122525053,0.5696866435621016,0.24330593890726673,0.9841159728991876,0.059204133844531125,1.5258789062499995e-05,9.031505593180391e-07,0.0009503423379593478,0.0009504648283664647
img02775,592.0084191326745,8.278298025398943,0.47754097036278054,0.1857868954010762,0.902169377122475,0.034545993236423767,1.5258789062499995e-05,5.26897193105488e-07,0.0007258768443100303,0.0007260372054854639
img02776,411.7636468095301,6.93878317534131,0.47134416056943135,0.16730519496596638,0.9250016360837666,0.028013021532877616,1.52587890625e-05,4.2721195592977893e-07,0.0006536145316084847,0.0006537926174051162
img02777,198.72648918084687,4.075838289359902,0.6024995965642841,0.26060560020946255,0.9781618934827122,0.06792359694869018,1.52587890625e-05,1.036199007562685e-06,0.0010179386069713071,0.0010180529643423956
img02778,131.28151008626963,3.8881470768455455,0.5606538016935473,0.14205865277346547,0.9653141993512846,0.02019383108208068,1.5258789062499998e-05,3.079005782015621e-07,0.000554887896967993,0.0005550976570345221
img02779,209.80464372177613,5.308577635404793,0.44382138081681716,0.13569572602725732,0.9514225987095016,0.018431316421495498,1.5258789062499997e-05,2.8100673877612933e-07,0.0005301006873945075,0.000530320251753394
img02780,883.4555788789494,9.141700142373184,0.5503525312377124,0.3857967302085013,0.9356002471561216,0.148859897326418,1.5258789062500003e-05,2.271188942524612e-06,0.0015070464301157453,0.001507123675472012
img02781,613.9512818537592,7.891229169670349,0.613667236337694,0.43471882182013566,0.9339303258927303,0.1890115739685658,1.52587890625e-05,2.8838549069127404e-06,0.0016981916578857465,0.0016982602090246342
img02782,173.85554172374108,4.205368983684242,0.5635696209163754,0.26253963020718,0.981578675579363,0.06893268923325467,1.5258789062499998e-05,1.0515965338774404e-06,0.0010254738094546542,0.0010255873266187987
img02783,235.42357017133793,4.961858600057805,0.5537417877154828,0.2210177384242291,0.9712136417262807,0.048858161205216154,1.52587890625e-05,7.452835451683314e-07,0.0008632980627618316,0.0008634329017427962
img02784,262.9520723549934,5.019351075908445,0.5211669050328307,0.26004606612548753,0.9711460641937208,0.06763354190616087,1.5258789062499998e-05,1.031773118852172e-06,0.0010157623338420125,0.0010158769361964203
img02785,632.218380490697,8.741198217032025,0.5152038392592525,0.28545721977775707,0.9132199132372796,0.08151401050865581,1.5258789062500003e-05,1.2435722613462714e-06,0.0011151557117040972,0.001115260100599822
img02786,535.16415345062,7.967269049163834,0.4823335548543505,0.26011404276061634,0.916729520924129,0.06768443959426425,1.52587890625e-05,1.032549755938689e-06,0.00101614455464697,0.0010162591138987841
img02787,193.2003538903327,3.904528726932004,0.50186759017782,0.16714244530382386,0.9724483282563567,0.027946167672685776,1.5258789062499998e-05,4.2619184697910847e-07,0.000652833705455768,0.0006530120041949937
img02788,537.5961763054032,8.313403964220617,0.4526751275205497,0.17633936675523224,0.9155654337455541,0.031111976259646203,1.52587890625e-05,4.7449825241977585e-07,0.00068883833547486,0.0006890073171334466
img02789,586.0281527988279,8.839965983636208,0.4408029544764497,0.18415508201654598,0.9024596208880244,0.03393255113632696,1.5258789062499998e-05,5.175368094980587e-07,0.0007194003124117049,0.0007195621169445432
img02790,309.8194696000487,6.072786683607439,0.5083944987899824,0.1896269812508688,0.9273823825671739,0.03597475368018918,1.5258789062499997e-05,5.48698347337735e-07,0.0007407417548226474,0.0007408988986234145
img02791,286.740584435683,5.793017334078357,0.5369994692251414,0.1867002945461697,0.9358784355195128,0.03487916107524915,1.5258789062500003e-05,5.319809308805343e-07,0.0007293702289513428,0.000729529822230859
img02792,530.4707394992712,7.12257467079994,0.6637680354769205,0.5366003845020921,0.9204918545147895,0.2879693649959133,1.52587890625e-05,4.39383096629138e-06,0.00209614669484065,0.002096202231879128
img02793,409.10263298672714,6.580604500072266,0.5139690172229714,0.2906407679198927,0.9546433103549594,0.08448350475858048,1.5258789062499998e-05,1.2888831477281875e-06,0.0011352898958980422,0.0011353924336421487
img02794,377.4451644649956,7.314131568987914,0.41119671159452154,0.21171875118645833,0.9520427738638045,0.04484214150701164,1.52587890625e-05,6.840039477226082e-07,0.0008270453117711316,0.000827186060307028
img02795,452.0838601589615,8.382798938509362,0.40243320393023163,0.2031638830673047,0.9449796383409722,0.04128958846396531,1.52587890625e-05,6.297962902054328e-07,0.0007935970578356707,0.0007937437375180271
img02796,362.49227589749967,6.1523322760477726,0.507236050895484,0.27405936115059587,0.9611356778237551,0.07512176725217107,1.52587890625e-05,1.1460343698594352e-06,0.0010705299481375732,0.001070638688121763
img02797,860.8879306036273,9.607224835399808,0.5253366791943892,0.2550853374732226,0.9220417063681068,0.06509794482268873,1.5258789062499998e-05,9.93082977808012e-07,0.0009965354874805071,0.0009966523006804662
img02798,326.02713265331806,6.042157643694903,0.46569069687418246,0.18742748576126256,0.9557018007537711,0.03514163509363062,1.52587890625e-05,5.359859665613986e-07,0.000732110624537985,0.0007322696205668049
img02799,212.72841154844673,3.962588307381825,0.5943166290003483,0.27887673366675686,0.9751766512342144,0.07778084745651045,1.5258789062499998e-05,1.1866087137977203e-06,0.001089315708964908,0.0010894225738625823
img02800,275.2923396950716,4.464569726787815,0.6062314013763825,0.2730446574385776,0.9714257496646505,0.07456472616586793,1.52587890625e-05,1.1375345974244115e-06,0.0010665526697844845,0.001066661815229206
img02801,669.0754162461686,9.703356311274636,0.46634895164168944,0.1950874148053059,0.9000811999214909,0.038081696503789376,1.52587890625e-05,5.808477434498237e-07,0.0007621336782020748,0.0007622864121138967
img02802,721.83113092022,10.466411221044917,0.44864619577830384,0.21563182872091793,0.8959815143386591,0.046523005736195985,1.5258789062500003e-05,7.096519004384193e-07,0.0008424083929059701,0.0008425465750224573
img02803,368.915886122541,7.168839313605497,0.45605004580527847,0.17842302280789557,0.9207095453338634,0.03184882238413605,1.5258789062500003e-05,4.857416320048798e-07,0.0006969516712117704,0.0006971186861995121
img02804,338.52461191310306,6.796256352725152,0.4682602729197446,0.1770734623524903,0.9224963334703713,0.031369815024126495,1.5258789062499998e-05,4.784325597391016e-07,0.0006916881954602822,0.0006918564810585759
img02805,163.9180102754965,4.199633869785721,0.5272087343408334,0.23107678023835043,0.977557805477505,0.053404443060364654,1.5258789062499998e-05,8.146543010147385e-07,0.0009025820189959129,0.0009027109901061316
img02806,240.839085988566,4.546247266676359,0.5458769890663289,0.25333950827780066,0.9740154148808415,0.0641892375046772,1.5258789062500003e-05,9.79217204522932e-07,0.00098955404325531,0.0009896716804913572
img02807,321.19716135320584,4.9778654393742965,0.5826186515235461,0.2671764483561144,0.970192047910431,0.07139324591745114,1.5258789062499995e-05,1.0891416492979376e-06,0.0010436194944988032,0.001043731038123132
img02808,351.5701349841431,5.1036506692138115,0.6075526620399467,0.2760293360054623,0.9682310940720809,0.07620264341273669,1.5258789062499997e-05,1.1625272311962096e-06,0.0010782055607333,0.0010783135266887191
img02809,609.6333546442851,7.583847032992294,0.6274457154529919,0.4869221392269434,0.9204633405883322,0.23712376960354759,1.52587890625e-05,3.6179887514404905e-06,0.0019021011412226456,0.0019021623437772458
img02810,242.32313300474968,5.393584964316819,0.4775650091606286,0.15225052129779426,0.9324573759803354,0.023194748143724995,1.52587890625e-05,3.536909386392376e-07,0.0005947192099127433,0.0005949149260885051
img02811,294.67878659951646,6.2466157097032,0.42454725815657535,0.15273133644124304,0.9488207793585164,0.023340195872630948,1.52587890625e-05,3.5591029485423926e-07,0.0005965821777879719,0.000596777282994161
img02812,281.7149787641798,6.067019295463393,0.4817000683819008,0.15019344631090426,0.949427505080425,0.02257226138118854,1.5258789062500003e-05,3.4419254443551446e-07,0.000586679251751342,0.0005868776491562514
img02813,689.8188454260728,9.59535007569221,0.4976778127251156,0.28761509211075253,0.916684029966312,0.08275641824718431,1.52587890625e-05,1.2625298989580544e-06,0.001123623557495149,0.001123727159768646
img02814,344.0042765853374,6.559491496660094,0.47871768820023863,0.15565237003515564,0.9337057630060219,0.024249782067156413,1.52587890625e-05,3.697894787306683e-07,0.0006081031809904206,0.000608294590946132
img02815,333.3702507299011,6.317026609357139,0.47463308818811834,0.15110065846372375,0.9345366811477723,0.022853973653593547,1.52587890625e-05,3.4849113257644906e-07,0.0005903313752261937,0.0005905285456437335
img02816,146.56628825151464,3.7218752853470365,0.5450509983128531,0.1445493431661906,0.9733924882337072,0.02091588692609609,1.5258789062500003e-05,3.1891827601674827e-07,0.0005647284976134534,0.0005649346038794243
img02817,418.9649941128516,6.982063419117752,0.45652371723496576,0.1593306093930731,0.9344004937720773,0.02540175338358812,1.52587890625e-05,3.873671660541501e-07,0.0006223882759613568,0.0006225752939988896
