image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature
img03180,404.51309254554417,7.244110993968697,0.47325816177651503,0.1557809563350884,0.9298447852314788,0.02428121785196136
img03181,345.4820387291042,6.622697940695992,0.48848493496567436,0.1551098333773603,0.9362099199229975,0.02407286881240417
img03182,188.5866785611306,4.034011377835498,0.5183738746020427,0.25577624935962856,0.9746052935141125,0.06543297048614845
img03183,200.46492987973863,4.608506959462771,0.4796466034764298,0.18022459994081572,0.9686132616495773,0.032490377479218555
img03184,168.25420766652474,3.5459456999712042,0.5912074215731574,0.27964249415937426,0.9818513799453483,0.07820570220686356
img03185,362.0966284151579,5.676463604743427,0.5546421562528219,0.2880336112410341,0.9650733199626037,0.08297450069807093
img03186,260.476836343,5.129440179258102,0.5132110243152284,0.2705653186905713,0.9691336153223886,0.07321472724705026
img03187,219.53461140246748,4.100321886413914,0.6194513331343618,0.264604777503622,0.9825056060699588,0.07002191172662775
img03188,200.26448368716382,4.0379103439782975,0.5668624207831734,0.24513278028435792,0.9824299314684906,0.06009630855147775
img03189,562.9696130695247,8.654009365388578,0.4438559592138406,0.20675477360169017,0.9116958170925671,0.04276712756899973
img03190,580.1604036909175,8.850577031670788,0.44526006472374413,0.20756973425529493,0.9102141858588575,0.04310771393527822
img03191,201.10124258098344,5.141578299211945,0.4415322288923441,0.14659076508470933,0.962728580096011,0.021502032039639393
img03192,273.52938319998714,5.741646331939835,0.47046214838066885,0.15765657772230965,0.949647171464672,0.024869051722318295
img03193,686.1715410389274,9.445914266748446,0.4353409683120443,0.18690820846025263,0.9020191578216114,0.03495373391852663
img03194,659.7489807706551,7.019037840013615,0.6793979761838309,0.5695393166775646,0.9337223632722977,0.32439442704569516
img03195,1110.1960543121063,11.6859265667052,0.5278682936028667,0.351372350270499,0.8851598312539419,0.12351295866916652
img03196,1143.1998516797078,12.34826965590164,0.48602719493182717,0.30771563014331915,0.8740034688902931,0.09473073118956618
img03197,233.8268974222707,4.991535331963736,0.5435844743156629,0.17299788443284614,0.9560431089304434,0.02994207590124159
img03198,218.34220963692556,5.013641988658288,0.509824993258558,0.17241148949315244,0.9543611140425465,0.029741676841716348
img03199,507.2027053447182,6.998139522659619,0.6101769268686238,0.441335120803403,0.9312683710013625,0.19480286438333264
img03200,492.3747072340119,7.91349940527691,0.4805061489186134,0.22452383213592922,0.9141304449444725,0.05043543599755039
img03201,398.9492567311951,6.40000217764814,0.523315546237625,0.19622518517217913,0.9565514694529341,0.038514607309038766
img03202,355.53184560927264,6.079284965518225,0.49167690600965774,0.19502336473103826,0.9535074414652209,0.03804662043571749
img03203,324.81619953864686,6.54098642949834,0.4826619584347257,0.15323013823001302,0.9330105985260653,0.023495816273695652
img03204,192.26970146699168,4.8487485882835015,0.5172125966516081,0.14783980070364547,0.949778071569128,0.0218820900824723
img03205,466.04519752019223,7.898829686899374,0.4321711309498003,0.16036417539359432,0.9234417841151159,0.025736301913672655
img03206,224.03024535335874,5.2735632779461135,0.49105008846454995,0.14421262374397004,0.9540325383941498,0.02081687279529428
img03207,116.68822569745001,3.590568035731512,0.5332397968453457,0.14126866516892103,0.9712716780664346,0.01997427872634455
img03208,189.86014187752994,4.441144526744624,0.5337679582500017,0.16452957502161253,0.9596648972690823,0.027086915662040006
img03209,383.9775353229746,7.14963682838343,0.4793875616385109,0.18732426369474603,0.9153418490594907,0.03511875615649599
img03210,414.9436229455125,6.794992430795946,0.5093303095533808,0.17192498131207706,0.9243658441701907,0.029578209060718008
img03211,410.97699284831634,7.038230833693817,0.4788816952330984,0.16362325235060035,0.9245329358115854,0.026789288092231668
img03212,345.53753150832256,6.082440407535638,0.4896606805732458,0.1799738651111338,0.9587325214624535,0.03240049016747766
img03213,377.61486253785404,6.431012546256355,0.48875035222984403,0.18677519327884834,0.95323937125454,0.03489893525995963
img03214,192.22537973676788,4.600769761029521,0.5152878900700821,0.1626016004543837,0.9550914621380394,0.0264585497969028
img03215,124.58539070009513,3.6424152219099195,0.5615511987236789,0.16575336516147543,0.9686630683358368,0.027497163854786403
img03216,499.14753946801545,8.655963661812967,0.45531090646007133,0.20820909551539818,0.9050707497134931,0.04337566157059811
img03217,650.6542078017163,9.787382001514024,0.4457944163587938,0.2065632663559726,0.8950272593799047,0.04269362815987211
img03218,494.95971828746013,7.847543252595283,0.46528624896729115,0.16705156998339118,0.908136814166427,0.02792348937455975
img03219,452.076688743532,7.5427056000096755,0.45952568601758137,0.17206906753832546,0.919360689415414,0.029627670062484117
img03220,115.67129220132045,3.6506259311323532,0.5701363149704772,0.1678374097818603,0.9622546465585156,0.028198877213961148
img03221,517.7294879523977,6.7906833759855365,0.6788296259162027,0.5676819394741145,0.923627145987579,0.32228274009783825
img03222,610.4273500877368,9.182334528787228,0.46716440170153517,0.2331342888055906,0.9093326128599395,0.05437725586507662
img03223,583.6633257641591,9.047591431180471,0.4376891916274953,0.19011779928503178,0.9120957132481761,0.036164251459645094
img03224,537.5382679588616,8.535843410587368,0.42612101412081205,0.19096072240984022,0.922698632856968,0.036483058934818555
img03225,247.77456651289162,4.951293222558815,0.5125343511297278,0.19194912454822968,0.9629551120045903,0.036857256415593606
img03226,211.3674564019982,4.062779865316396,0.5394792053512403,0.15701738816664726,0.9595575834855673,0.02466478632443583
img03227,302.94467752788967,6.042874435313515,0.5035307299181638,0.18658967209492133,0.932970193760124,0.03483179756617454
img03228,395.52282939556505,7.246548427888474,0.47754506478906456,0.18320625960242842,0.9117234364616982,0.03358277766096632
img03229,171.9475335808429,3.991553128604525,0.5932040406653114,0.23881453722617865,0.973376139211622,0.05704129251461993
img03230,228.8746454488748,5.012752907535676,0.522725824808052,0.24346172149841394,0.9671481842075923,0.05928321436998796
img03231,501.08261636152577,7.5088240400328825,0.534528371341078,0.38346620743203064,0.9314622679835531,0.14707119668533492
img03232,190.15548297230447,4.644255499687794,0.513678220026123,0.24674096656763547,0.9694762771998894,0.06088970494349927
img03233,433.16231087503513,7.104417756992566,0.49317535004310137,0.19110441621052293,0.9247725438348171,0.03654206795015949
img03234,430.20302679559603,6.315028940191365,0.609975441465193,0.3975255936984963,0.9348048985605222,0.15805152179965065
img03235,315.0217530967874,5.891755770016602,0.5437522520406232,0.2983644222947064,0.9563001411716764,0.0890343596803514
img03236,211.1500167754109,4.472046403426738,0.5581124440822498,0.3324379023798659,0.9706899415922232,0.11052533214688667
img03237,259.7160659812453,5.781997143526726,0.4620516261369216,0.18374690300638596,0.9447658445587592,0.033777680976429886
img03238,163.60665014658554,4.352350718473782,0.5365741728099065,0.14670381472385374,0.9553272036684828,0.021543930338523615
img03239,415.6134375901288,6.4251433643312605,0.522857159259968,0.3056578917939313,0.9589145087149179,0.09343646988194834
img03240,361.5109095810687,6.321013146986906,0.49888065503276,0.3039658687794831,0.9509098516959934,0.0924075801378302
img03241,243.91316702110723,4.306629361303428,0.6002972539479832,0.3847994333544156,0.9614903178377416,0.148087129972199
img03242,147.24744911813178,2.8524586096694193,0.7057815022153132,0.5336318878153761,0.9794413362761862,0.28476972548730095
img03243,529.2263924632433,7.48363493007491,0.5106909565421675,0.19771407259614673,0.9255241811243499,0.03911195914617559
img03244,525.2424242929535,7.692359714412742,0.46535025982789724,0.1899105622761199,0.9299121026456191,0.036085489350250244
img03245,408.73147040802746,7.158515745146209,0.48535440592690926,0.1767659681866064,0.9332656268041729,0.031263933858407804
img03246,583.5066267331199,8.525177651023649,0.49640532911757684,0.19949197211246167,0.9199505739469032,0.03981986696123378
img03247,886.9480033671348,9.545870143094026,0.5318507656301885,0.34457749267249227,0.9259201723975417,0.11876147107736454
img03248,949.3909280986388,9.091219392781912,0.6540663501960167,0.5489944498424764,0.9246713539410298,0.30142346487067573
img03249,121.32663377667691,3.7728844374760735,0.5450378125403337,0.13833345193003962,0.9693353863161911,0.019157235302861293
img03250,201.3412337652657,4.7799011047434625,0.5256931267132261,0.15054866794314298,0.9536998259588625,0.02268505938255803
img03251,476.6594543715528,6.371512534241907,0.6592894789781266,0.5447279189144678,0.952623036197837,0.29674445152928347
img03252,276.67789188654746,5.531363447952908,0.5389802870230653,0.29886370203698576,0.9672517782743665,0.08933086966267731
img03253,208.9764746882253,4.05793545451276,0.5594556058336706,0.24719924840726012,0.9746306202120957,0.0611152215855232
img03254,361.9066646091811,6.4492607260430805,0.47993543379803616,0.2303445398762357,0.94762197725593,0.05307288794121535
img03255,148.98163147888897,4.579511981569793,0.5144703316071513,0.14221796779439588,0.9489368344019514,0.020247072454523764
img03256,257.7141798376963,4.931410380022216,0.5922663725795319,0.3466109544090736,0.9509724528997836,0.12015755419312359
img03257,169.17994180423653,3.8401256577999474,0.5553421622862286,0.2824603676321131,0.9825292898059386,0.07979016265679248
img03258,256.2113927035322,5.22506884371404,0.5383915415563132,0.2713553936072456,0.9740603412576829,0.07364138549101953
img03259,542.1759095210017,8.202441924380185,0.47006136206938093,0.20505494210166797,0.9103306623123859,0.04206973177679659
img03260,849.9009003448725,8.519795901816885,0.6361021190491254,0.5081828413465848,0.9156163719915661,0.2582739686758997
img03261,347.87494368151886,4.843971849769356,0.6230049593850487,0.27175498238344054,0.9654834968069165,0.07386076430017643
img03262,381.51314959991913,5.500917015090405,0.5569557964254475,0.2785981545727536,0.9598476121274295,0.0776319335008672
img03263,547.2559169250062,8.80509776888714,0.4342591967683819,0.15063339829932879,0.8900586485004222,0.02271095248557591
img03264,481.95011124029315,8.281799443123028,0.45009490423734033,0.1519441383074077,0.8939469270075453,0.02310393316404198
img03265,538.0124283629017,7.417383067810525,0.533878631181353,0.28185972847029733,0.9494203661405306,0.07945765093515947
img03266,433.9311508494442,6.532941416762938,0.5146321649856591,0.26963464319900193,0.9569911953708702,0.07271627563280413
img03267,218.16987570888014,5.060417868127891,0.535282834750767,0.19061995107248655,0.9389146649692094,0.03635409750601687
img03268,137.4467374477437,3.895259080041435,0.5921775231185725,0.17495496973796182,0.9571285769263245,0.030629070308301927
img03269,443.2825266273916,8.182443726571618,0.4288745665234879,0.15808435588034536,0.9236077096721915,0.025005721001727894
img03270,471.4280465145746,8.57819387375067,0.40974122765708454,0.16099112119248976,0.922290893325486,0.02593593863849986
img03271,680.9413139027258,9.573331696342862,0.4550640643035877,0.18782464232888887,0.9007254468787542,0.035304623025489035
img03272,676.8719655300958,9.206516784409851,0.43248702375022247,0.20014876142012167,0.9131811583605308,0.04008097753719862
img03273,553.6831289948873,8.482231113033613,0.4579901834169783,0.19390933003497443,0.9102821055816771,0.03762188367836756
img03274,360.8714511846565,6.6299149665995305,0.4834186745696043,0.19930492128329752,0.9377392430096684,0.039739872319679695
img03275,427.5998644601924,6.944092791834921,0.5067744419748133,0.16587886443436717,0.9364836584181595,0.027532320340537184
img03276,350.6187108173596,6.133665642421254,0.4890019368114571,0.16317670049200952,0.9478965148430616,0.02664178183602723
img03277,412.5108041378468,6.143099468954382,0.5504665135338149,0.3458855491535675,0.9613188651338042,0.11965113399344401
img03278,564.0115105668867,9.122613417916533,0.4658072326840868,0.2338301473244336,0.8903999321042306,0.054706779970837054
img03279,565.723110222066,8.687733443867993,0.5205668737231006,0.3250624734904883,0.9054808580165155,0.10569783837319446
img03280,125.07014450572103,3.3483308102653435,0.5713303459926773,0.23407662576754945,0.9785696030540592,0.05479875185216567
img03281,182.13196015354873,3.6730004986063296,0.6042879787723899,0.2604227550524887,0.9783696921628939,0.06782972539906483
img03282,750.0952992539422,9.699450361640068,0.52979934714265,0.33431235465856274,0.9038344258224214,0.1118022954982905
img03283,428.13757677337526,7.308333243223915,0.46503428041131506,0.19468186489639158,0.9178836609074725,0.03791782736949604
img03284,146.03930620134184,3.4344369803681682,0.6223936731859143,0.2762882568523761,0.9834088324606888,0.07634171514600611
img03285,127.64555312259773,3.087214442762423,0.6024114500026134,0.2654719543610111,0.985675744056918,0.07048098857138418
img03286,183.59602664841373,4.500700601932118,0.5206682082909309,0.16482208904946347,0.9620732443557322,0.027181367753801103
img03287,408.7598897058995,5.6642759095060775,0.628099115130506,0.4596042003008566,0.9463989331357054,0.21125542920440465
img03288,345.57957079309824,6.835688332011899,0.4667988962554654,0.15182368732818613,0.9274209892366811,0.02306946364377343
img03289,344.15214343644186,6.947621707997184,0.4593600157658233,0.16192917789767514,0.9285070640944094,0.026237850599286777
img03290,403.7046687121742,7.023854452013753,0.47869315129088835,0.21135934654035515,0.9206086926522333,0.0446944510020221
img03291,480.12454476646076,7.786196985534507,0.5029498928198275,0.27997165557703185,0.9155862610937088,0.07841009618318177
img03292,423.6519907607741,6.261885002162709,0.5674788017526118,0.2849562472099864,0.9618293516302974,0.08121144102967899
img03293,320.8375166102046,5.363209973327672,0.5384965188494031,0.2804019180141383,0.9698371901330776,0.0786349512372531
img03294,802.9915793354998,10.87217363814407,0.40812443197938053,0.19334516417803632,0.8853295486125551,0.03741166336310561
img03295,649.0568514964493,9.667482173322913,0.4197904572419924,0.16721738327671654,0.9000815929287801,0.02798431375243918
img03296,239.77193612433308,5.339939956987788,0.5373573432804298,0.15510057451904719,0.9489457408091604,0.02407296331855555
