Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature,diagnostic
0.9479013783479551,0.6269535652298163,0.7169581447808756,0.15955405265914865,0.9650174799487015,0.025521790011812154,0.25889908252312244,0.029812340611806567,0.17211796637283547,0.6199708524302219,1
4.644463057560134,1.4363723275191056,0.512863950311703,0.1176902708605724,0.8245293077368044,0.013892772366772109,0.04733632760100134,0.0005093291812157526,0.02193317869120953,0.14931893562795814,1
2.8180764671328404,1.1496681677911236,0.5641103436205037,0.12899032846462838,0.8870081859689751,0.01670761818841786,0.06600989557410589,0.0012236161987402988,0.03434984989740886,0.22845301856327838,6
2.753537146494774,1.164405176411705,0.5527695806726006,0.14019887659224073,0.8353796570316916,0.019713155336408918,0.09489495538351948,0.0030382684875389088,0.05450112525520403,0.3565025138525057,1
3.0614825648978545,1.2358546580721392,0.5416915079631058,0.12311695195025232,0.8706813163657643,0.01523798602631276,0.20208140527244406,0.00987549153879388,0.09878356938339343,0.5948677544887016,3
4.1907533066641385,1.2538474719636226,0.5764823055570949,0.1292742508978963,0.8383269877922552,0.016780182033467768,0.016421995376720584,8.826380735526219e-05,0.008764533914671165,0.05798880392062959,1
2.3685612231496456,1.1029403668944688,0.5634556715896685,0.12590905526060497,0.910423332393615,0.015895989052508656,0.1026584271604428,0.0027317576214303187,0.05164518653333076,0.3456976368245711,1
1.8419849326260944,0.8266720450274594,0.6643575103171656,0.14970239289999046,0.9273210234817033,0.022453513044870237,0.3783942482307487,0.05473717048503887,0.2334553159750624,0.6924868409751256,1
2.312311859480272,1.0945556558183462,0.5651841475686844,0.1264563423456975,0.9045449129735119,0.016037088466046963,0.14998651757906015,0.005832740270162827,0.0757659303891848,0.5067713980345266,4
8.10944171543674,1.7435060454304467,0.5060263870570413,0.135955717964318,0.613178856753356,0.018507606882098664,0.07144160153068013,0.001616248139908285,0.03957484937939012,0.26035520460368883,1
5.554877267747989,1.6622854184639337,0.46261736775743534,0.10086631442785508,0.8310507216443556,0.010201873075715228,0.011854778599061519,2.54233651907505e-05,0.004428765127034888,0.031887858704367666,3
3.4884794624650226,1.2766830273788783,0.5383854286728073,0.12209349124096407,0.8495522601671126,0.014962222712107223,0.10746045550747144,0.002770926515749181,0.052018775269352203,0.35088410905636463,2
4.336478180366307,1.575922173677182,0.4524014895468595,0.11517615852997201,0.7744248002271452,0.013294139287351146,0.02218009709168951,0.00011413646569498724,0.010051186236105578,0.06876119654317206,2
11.00850663634953,2.5094289324684635,0.3403831002789742,0.0835856741172516,0.6528480108667476,0.007001062369212032,0.030050693736745297,7.71210574361288e-05,0.008152716439040824,0.06612244420850856,1
9.927202212534715,2.1516880402833922,0.41723484564263025,0.10974808334400654,0.5515705246190977,0.01207439610081384,0.06071867818660485,0.000686070883992475,0.02555886877895525,0.17801938371527073,1
8.431861923597285,1.9873983546078051,0.43250815930888686,0.09711698582639298,0.7188784320149664,0.009499026286423988,0.04481579128863809,0.00027182254781934074,0.01585143818484844,0.11610790386717972,6
5.533267182862296,1.771125354078605,0.42577161067197167,0.11193646952491151,0.6980291948066979,0.012562213477346656,0.11395318928480067,0.0021260910843957296,0.04548501846306135,0.32130245365354837,3
4.297840883573135,1.5046166618355943,0.4810717551151851,0.10846771230978115,0.845515005446024,0.011795283174217311,0.016035449513209492,5.3602683962439595e-05,0.006696192961734472,0.04673095353702897,3
3.47909457027262,1.2458336230515141,0.5548761475766293,0.1197938523554471,0.8692691053848063,0.014419770786468313,0.03573161077043342,0.00031140769659989597,0.01701104289024151,0.11512649699015932,3
5.376745298321877,1.6378522175385806,0.464125263922176,0.10327797445193591,0.8190359256131361,0.010692104683942234,0.012057326141712902,2.8031063513330927e-05,0.004679179730866469,0.03331490777025789,1
6.130213239333422,1.7917316040567748,0.436451866823101,0.10241944890244353,0.7666481611042789,0.010524749555710512,0.01661680370267365,4.8783692006310656e-05,0.006360541003424098,0.045467055915892673,3
2.1739395917771853,1.0056502694842202,0.5977890094563868,0.13966144802738603,0.8946720701686681,0.019540977087102063,0.05886022875049703,0.001182695711488551,0.033759684956934,0.22084703422501198,3
10.41233786117255,2.26550302946461,0.39336828057323014,0.08763886518150582,0.7150715912133242,0.00771548745409323,0.06370632706070858,0.00038779057664631306,0.019056764615152363,0.14833745064651147,2
5.2416657866759095,1.5548396234315973,0.4938247455994451,0.11116228997209823,0.8025439442838109,0.012383942057630635,0.024977191096738714,0.00012971169455921347,0.010756031244090235,0.07448458493176272,3
3.3002819295778463,1.2036167514410037,0.5603722091356899,0.12446991614588115,0.8834575164967066,0.015520818078975767,0.32995301776749864,0.02675788573278258,0.16302791886857537,0.7115658285354507,1
7.807491556151016,1.994406043490784,0.40717358364499195,0.10352085788432383,0.6993129212870233,0.010724026886041042,0.03788170210978932,0.00023446583573647641,0.014676909452633233,0.1045478924579522,2
6.606359164867931,1.76183349211441,0.4642002906670307,0.09957972841218414,0.8056085050034617,0.0100020804071442,0.0070586635945503635,1.0125572256558279e-05,0.0025921225270868673,0.018761916998768904,4
2.0348715802770125,1.0207617712532802,0.5850807514711046,0.14545865345988124,0.8811968853081025,0.02121283946589699,0.04512720657932183,0.0007794251720513065,0.027284725985362072,0.1770668315757064,4
2.711856304727889,1.1616530253839252,0.5525730987031696,0.13993361662046444,0.8437567359044177,0.01959106140535199,0.2367936149514171,0.016013518573215143,0.12597004024771286,0.6081236897693789,2
3.1256289680577005,1.1464480058472335,0.5723066553900428,0.12690003838501185,0.8885695509829912,0.016132617923594987,0.2615533641192319,0.017690500708162544,0.1324353271675261,0.6396396121116118,4
4.891468997631842,1.4547757528339327,0.5192508639163014,0.12951661332095027,0.7526394727040324,0.016837724731279115,0.03915387994528685,0.00045011028796770837,0.020580380833786396,0.1366057394736518,1
7.3102456499352435,1.9590235849120226,0.4162623753276257,0.09297690376406362,0.7776828348695038,0.008688102613246448,0.015124670274096082,3.085859011771445e-05,0.00493805983925941,0.037171403547870414,2
5.247447815399039,1.6662494901473104,0.45124999862931636,0.10241882552695393,0.8260664907839353,0.010511836689833584,0.04068325705743943,0.00026136500638054486,0.015531233246767953,0.11110905251117219,4
1.759546317153113,0.8866293298016468,0.6374443437350754,0.15815564112537306,0.8908544924889457,0.02515376520931051,0.13574739628266955,0.008161664147844975,0.0897442523720771,0.46615917198031936,3
5.494443510348768,1.5624560958361111,0.5021385074060916,0.1145237687982324,0.8532700985306356,0.013133755116450688,0.08026742085229649,0.0013221345310460775,0.03573146661525435,0.24549500951492517,5
5.21942381195607,1.4591498031628607,0.5338356530615265,0.11789584667067529,0.8341719597921573,0.014014679406724028,0.10803249358889928,0.0025766832022601385,0.05013913875720881,0.3177347529313082,1
1.6310310204945286,0.8528633678788723,0.6445092594829741,0.14851227573265857,0.9223177831239989,0.02215705466212467,0.40956017761772057,0.06310018740682048,0.2507043637140487,0.6739045029190543,1
3.557999216628643,1.1664280676625007,0.5844641384869431,0.17636623250113928,0.7343437008665578,0.031170179321664535,0.2062649809864252,0.02376927055423633,0.1536162789526372,0.5040566963648526,1
5.12872474720324,1.54078705050124,0.48708852019547116,0.11361729108217314,0.8044117358179963,0.012956403038171244,0.09651396631909492,0.0018643364772768327,0.04255181298857945,0.2930226844385983,4
3.519634040015595,1.3976554625746012,0.4906583402470238,0.11666927714089805,0.8441276403790718,0.01362642121611849,0.022808405295599483,0.00012414428254005035,0.010509191717792115,0.0716245051033721,5
1.6405739903442145,0.8849291706123914,0.6257467219925815,0.175837142258425,0.8953243756721069,0.03099290178431098,0.02372179885456273,0.0003543890113177343,0.018189524720049262,0.11472001862864796,5
5.614275615032514,1.6023030484576748,0.487715054659831,0.1196633194833091,0.7958856814878568,0.014363046581506354,0.014310786857988403,5.664166696220785e-05,0.006900205457988594,0.046558544681606105,1
5.65692185648965,1.7554063026451612,0.43829262645925515,0.10676453979087068,0.7595315599079215,0.011426934755393322,0.12878670743677723,0.0027800412444123016,0.052105331202018206,0.3667150829550382,2
3.975977465033293,1.452284099245538,0.4868749379720253,0.10878227305299595,0.860420784725946,0.01185852782320909,0.011321955315381172,2.8997488404182613e-05,0.004769051618146753,0.03320591725702069,3
8.354767405734805,1.9949890088904128,0.43023207104176414,0.09646692394877493,0.7181942103296358,0.00934909128594342,0.022358783778568602,7.092063583523343e-05,0.007793113247997172,0.057357577287607674,3
5.372678758280594,1.6005235204966173,0.480098339812335,0.12043179762427259,0.7205689549853841,0.014544800983164498,0.07483189715879869,0.0013146908360483222,0.03562891368994051,0.24115166823548337,2
7.222824607436771,1.9408175272218129,0.4119617663734871,0.10155822363298649,0.7142582301099163,0.010318021277848846,0.08623070517833688,0.0010948265427623075,0.03245689488750055,0.23316911665251808,3
1.1089468697450406,0.707598809596404,0.6840984003339338,0.17774472563403887,0.9252185819821839,0.03167468554258271,0.07651553989066168,0.0034263914444297152,0.057918042700272954,0.3442711278503272,1
11.908212872809006,2.424124159683187,0.38586501066920176,0.09161740316727182,0.6358248844011917,0.008484374749372737,0.010161944250583638,1.4614776399372007e-05,0.003222249089395668,0.024512145250104676,1
1.7661887615321645,0.965827437953074,0.5939450132600887,0.16655081176934927,0.9113356581519627,0.027745099550627934,0.009787225072107506,6.40339894016037e-05,0.007374868132823194,0.04650344897442418,5
2.979040309368441,1.094262593556587,0.5983361125140534,0.13059498245731946,0.8866407011597536,0.017131646432549694,0.03374995632425966,0.0003462653248222446,0.01797249928961484,0.11901036600187971,1
4.949173866953005,1.6149069615704255,0.46353662654090216,0.10982138468462468,0.7969529071049009,0.01207650615327877,0.12962079996029552,0.0030348972896920364,0.05447051852646206,0.3795623883626206,1
4.3979947987522365,1.541299010745248,0.46948510145563993,0.10390770633161184,0.8555776273565285,0.010822004922464467,0.013303983235819203,3.397113432117917e-05,0.005209847542316298,0.03699762183749503,3
2.5619239719459763,1.030259058394472,0.6063363305986832,0.1701821832468996,0.8889562365731396,0.02900128932124827,0.12180414959785536,0.007739115152446893,0.08737306626719478,0.41033389658196145,6
24.459887552610702,3.440548142324576,0.33329860773773584,0.0990663911998112,0.5352914628419955,0.009936799780720868,0.010574612564022827,2.0010007087181905e-05,0.0038648917644664785,0.028015482454324905,1
5.660486463454606,1.528460592155577,0.5125870011738789,0.12429704842925737,0.7273630745692428,0.015475735970523517,0.002435757654375795,3.863229790866282e-06,0.001414823515522572,0.00918742330952584,2
3.532233114250867,1.3530562128277928,0.5089825235719581,0.11772554784519594,0.8542269503639762,0.013903655104917013,0.07004518125660479,0.0010908160344653402,0.03239620798162873,0.22064900616177574,3
10.11750302554427,2.1970206235189442,0.41291015210450066,0.09316596167303627,0.7213870039852619,0.00886245419833849,0.008757971496942117,1.2107132990387502e-05,0.0028841043056976306,0.021641337642017325,1
3.874432683360455,1.4187041093948278,0.49727467492473043,0.11561733587344933,0.8606055052553705,0.013388690680871859,0.10471664383079027,0.002284379096545209,0.0471715871025768,0.32320834774953755,1
5.0576072024988425,1.5808617935930966,0.47958398869231883,0.10739478693644451,0.8179274768090462,0.011563297860079601,0.027434299029888146,0.00014102207815101702,0.011241739644716288,0.07884666343674894,2
1.7750760109704748,0.9603953205818399,0.5960233586950874,0.1275259311865999,0.938824855497609,0.016266669518673244,0.08043253797424074,0.001741395381799445,0.041103099727323476,0.2743005520149296,1
2.268499482239684,1.0277881382167275,0.5993757344096211,0.1557491211199993,0.8788861404371824,0.02430046892148851,0.1588666151604159,0.010705242621586335,0.10287681506671598,0.5059941465955208,4
3.806701980267955,1.3417238971247911,0.523568625000562,0.1212842243378941,0.8422466995143507,0.014758551923796144,0.048041094286233835,0.0005660877369977451,0.02315776643204475,0.15632653842340608,3
4.712472101372262,1.401738168545599,0.5404160257203601,0.11210545119006604,0.8702538517776203,0.012652636896858164,0.03396748433462199,0.00023859330409886685,0.014811063213542044,0.1022562408735552,3
3.5726776910979816,1.1027077188143097,0.6140723355851107,0.14524893332703886,0.829261093585779,0.021198714837066392,0.07491167541135908,0.002082778759361065,0.04501267168361383,0.2924329278554407,3
5.977619839498333,1.5658567963177312,0.5123418115692322,0.10911834903071276,0.817375439845829,0.011996146200548254,0.1405969388555404,0.0035314682259375025,0.05880934593779398,0.4102844258114905,1
6.7560249960782315,1.9303048491899695,0.40767190894698757,0.11230109878587799,0.6687064128876818,0.012620826405916007,0.0033190035407850084,4.405001774432668e-06,0.0015416961639908961,0.010475873761510488,6
2.596087311465734,1.1689145413543207,0.5457926404584355,0.12962459749980226,0.8679481631689808,0.01685470303767545,0.10036829165910634,0.0024374014508229884,0.048747348035946034,0.3285912524319437,4
12.20448333216542,2.519563359973464,0.35956618520621475,0.0860498179654064,0.6403677595616086,0.0074256228560244456,0.009663646587777283,1.067311333486494e-05,0.0026753592342792848,0.021480970845557754,1
13.651194711341223,2.7587709935437488,0.325889998675498,0.08262026678457292,0.5435350861403325,0.006867070069760598,0.0025108674786329154,9.248243033116259e-07,0.0005070435449767693,0.004698212053063583,5
3.6798359260383635,1.2669985341425005,0.549173947247598,0.12258212178800261,0.8643771858907602,0.015044417332483462,0.19691169151224958,0.00923094648604936,0.09548377684781718,0.557323260835888,1
2.606836993649957,1.1100947289032885,0.5747301452587633,0.12952571486239928,0.8912044591651256,0.016854548864488304,0.015501256823893523,7.995243518018382e-05,0.008312134256167702,0.05494683961260104,3
3.8257045650479826,1.433372570910916,0.49098867003724384,0.10959704761215724,0.8694726539849953,0.012042436796947772,0.1449782069467375,0.0037716507700268236,0.060798147427556855,0.4114777910920087,3
5.098425067378871,1.3968541523726632,0.5414617814245184,0.11900684219063627,0.8192691050549525,0.014250220888492099,0.053520936925757386,0.0006671931565167407,0.02519587358836996,0.17094093466240437,2
