image_id,Contrast Feature,Dissimilarity Feature,Homogeneity Feature,Energy Feature,Correlation Feature,ASM Feature,Mean Feature,Variance Feature,Standard Deviation Feature,RMS Feature
img00682,536.417973555866,8.516080924404239,0.46889784147596386,0.19698770093196444,0.9008112196065902,0.03882669986582109,1.5258789062499998e-05,5.922155926018959e-07,0.0007695554512846335,0.0007697067124857039
img00683,390.15590378401225,6.728211760500885,0.4983322352657479,0.2212230333027746,0.9314059707430261,0.04895954960681693,1.5258789062500003e-05,7.468306094017521e-07,0.0008641936180056828,0.0008643283172761412
img00684,230.879793423814,5.072555282223299,0.5375086132476571,0.1668933413400384,0.9516283796542363,0.027870848187884843,1.52587890625e-05,4.2504256284822295e-07,0.0006519528839174062,0.0006521314234813998
img00685,213.8337670457364,4.93506417303454,0.5378915419281065,0.16752795305861568,0.9514225913685319,0.028082911671746914,1.52587890625e-05,4.2827839481633443e-07,0.0006544298242106135,0.0006546076882072105
img00686,310.9896718209512,5.874057183535371,0.5222917538014512,0.29203973943821177,0.9570618911098958,0.08529938969215507,1.5258789062499997e-05,1.30133256382883e-06,0.0011407596433205508,0.0011408616894577907
img00687,292.02364143298985,5.402516114595439,0.5188994215804128,0.18178469808217032,0.9486903075761274,0.03306130856017361,1.52587890625e-05,5.042427028062486e-07,0.0007101004878228494,0.0007102644109413782
img00688,435.4092288573065,7.279132019535868,0.4838065482963474,0.16643188527418357,0.9206768233711418,0.027715695891560217,1.52587890625e-05,4.226751266860411e-07,0.0006501346988786564,0.0006503137376141574
img00689,202.12983624087553,5.1784692786429405,0.5092354609161504,0.14057253770523917,0.9585507468180261,0.019772141913657164,1.52587890625e-05,3.0146611213065323e-07,0.000549059297463082,0.0005492712834058477
img00690,280.2551381079469,6.163168883362277,0.44363255619412834,0.1432029597325301,0.9446447987969697,0.020521373991935685,1.5258789062499998e-05,3.1289848637196665e-07,0.0005593732978717939,0.0005595813765804045
img00691,677.148912407528,9.481418985486652,0.5340986014161959,0.3523170275282331,0.9016242205254278,0.1241638835098916,1.5258789062500007e-05,1.8943576770137405e-06,0.0013763566678058926,0.0013764412474411665
img00692,697.8831347769363,9.36109833057036,0.54540248640918,0.37911073193324696,0.8974978322862992,0.14376420481008978,1.5258789062500003e-05,2.193434845289961e-06,0.0014810249306780629,0.0014811035331581703
img00693,464.0159163843582,8.281109909650496,0.455150841184629,0.18236708584268385,0.9057167219092034,0.03327398799446284,1.52587890625e-05,5.074879334319938e-07,0.0007123818733179514,0.0007125452715972844
img00694,508.40617933911335,8.515359702398433,0.47087372471160227,0.1926934944730254,0.9023361941028699,0.037154269439848904,1.5258789062500003e-05,5.666963295102621e-07,0.0007527923548431281,0.0007529469836276096
img00695,1223.1143891173351,13.02178714316706,0.6583539287146465,0.6203648145976894,0.8825889648037143,0.3848912960146792,1.525878906249999e-05,5.872742267236859e-06,0.0024233741492466366,0.0024234221872964086
img00696,156.1165327488293,4.954332273044157,0.44028241364850784,0.16682055135878116,0.9690422883527003,0.027838441770339017,1.5258789062500003e-05,4.2454808015861983e-07,0.0006515735416348793,0.000651752185115074
img00697,112.599287758918,3.3217856863947475,0.572005547631742,0.14710166462757926,0.9704929604508971,0.02167152012477546,1.52587890625e-05,3.304483236040098e-07,0.0005748463478217546,0.0005750488277074076
img00698,230.71937824395638,5.286441032295435,0.48165636284211577,0.15183799496367953,0.9495285299884915,0.023073978114527716,1.52587890625e-05,3.518481342386497e-07,0.0005931678803160617,0.0005933641081851038
img00699,1092.5153954309276,11.7340137507211,0.5511826076420627,0.4148287347943796,0.8898949611111462,0.1721235298703846,1.5258789062499998e-05,2.626163804339962e-06,0.0016205442926189838,0.0016206161282005106
img00700,866.7893910395644,10.20454798034449,0.56259393258413,0.4318903683034044,0.901964453088554,0.1865697785639537,1.52587890625e-05,2.8465960658994884e-06,0.0016871858421346145,0.0016872548404266452
img00701,456.0470160065004,4.242842161068057,0.8923444802237313,0.8735994342352962,0.9169748580157746,0.7631829651440754,1.52587890625e-05,1.1645015050579396e-05,0.003412479311377491,0.0034125134257938163
img00702,364.0391645040614,6.899188803585359,0.49421984650446127,0.1903173160643567,0.9142388770380325,0.036239873428528774,1.5258789062499997e-05,5.527437536539465e-07,0.0007434673857365544,0.0007436239535528697
img00703,231.44497102978943,5.398260299524437,0.5341733637037129,0.18009543781547308,0.936518746547649,0.03245375269759733,1.5258789062500003e-05,4.949721360554803e-07,0.0007035425616517315,0.0007037080123880457
img00704,310.93273817464456,6.442022193988127,0.500767092559836,0.18170489226958808,0.9193136935879694,0.03303649814356003,1.52587890625e-05,5.038641258925665e-07,0.0007098338720380752,0.0007099978567124132
img00705,234.37781883771981,5.5729064542485744,0.4957418060457175,0.1458512668097282,0.9471212996383068,0.0212845059534045,1.52587890625e-05,3.2454295599885396e-07,0.0005696867174148033,0.000569891030498382
img00706,337.6780853818448,6.7492834486738404,0.45405488278919837,0.15341703403582438,0.9283162330100345,0.023552188275082066,1.5258789062500003e-05,3.5914504220608126e-07,0.0005992871116635842,0.000599481336531618
img00707,315.1356435776062,6.3932451911526496,0.47053264370634024,0.17685458765933004,0.9337248357229874,0.03129238089197301,1.5258789062499998e-05,4.772510086503313e-07,0.0006908335607440705,0.0006910020544788452
img00708,1176.585721537488,14.391065035082947,0.4366162867850577,0.2796540984944652,0.8576927882039811,0.0782499606438346,1.5258789062499998e-05,1.1937668129694237e-06,0.001092596363241899,0.0010927029072959756
img00709,794.3882385831732,8.444903777994357,0.6526855111895153,0.5586112876658824,0.928338593263208,0.3120676755905841,1.52587890625e-05,4.761542004418066e-06,0.002182095782594812,0.0021821491321772028
img00710,139.9733225201916,4.328446631103586,0.4968120711016245,0.146476208663755,0.9597648900759318,0.021467279981871458,1.5258789062499998e-05,3.273318663453332e-07,0.0005721292391980445,0.0005723326803433359
img00711,115.21215596165344,3.8184764273357588,0.5025742374684922,0.14541576131983863,0.9701120942907868,0.021158618956635608,1.5258789062499998e-05,3.226220728694506e-07,0.0005679983035797295,0.0005682032237792254
img00712,309.3851049025749,5.537794853542023,0.541300413431026,0.2849420450085689,0.9501604079327778,0.08121076674991859,1.52587890625e-05,1.2389451287971744e-06,0.0011130791206366124,0.001113183704264857
img00713,348.36657971094814,5.425126874279238,0.6422433719820111,0.4696754039628631,0.950856662703464,0.2206130489307601,1.52587890625e-05,3.3660551474247784e-06,0.0018346812113892643,0.0018347446629077382
img00714,165.03270393299027,4.141599850418217,0.5226447580441687,0.14724599632540886,0.9649293219974586,0.021697232403552376,1.5258789062499997e-05,3.30840661842177e-07,0.0005751875014655455,0.0005753898612991289
img00715,111.92906611940543,3.3844470726404583,0.5295670619681567,0.14469645239551174,0.9728667365361385,0.020946611992077365,1.5258789062499997e-05,3.193871033174726e-07,0.0005651434360562569,0.0005653493910504604
img00716,397.23292844098734,6.738395478902328,0.4665446043400016,0.17567696581373937,0.9492663935630009,0.030876734260310935,1.52587890625e-05,4.7090874437329634e-07,0.0006862279099346633,0.000686397534244515
img00717,427.8100706759491,7.152467200115343,0.43586227195384947,0.17403396708313432,0.9452552226372256,0.03030051507760307,1.52587890625e-05,4.6211633741057906e-07,0.0006797913925687637,0.0006799626225420284
img00718,581.6617353001552,9.16214013240128,0.4351183503274066,0.1752864061771145,0.8888703671819499,0.03074669270282268,1.5258789062499998e-05,4.6892446767818783e-07,0.0006847805982051388,0.0006849505809340128
img00719,439.95236238768814,8.01653268874973,0.44728290395746606,0.17293458449626747,0.9114824892550566,0.02992561843151325,1.5258789062500003e-05,4.563958685676342e-07,0.0006755707724344165,0.0006757430718929261
img00720,603.4994533202707,9.708537837010159,0.4231088397696374,0.1906978436441216,0.8928369711294374,0.0363869069021752,1.5258789062499997e-05,5.549873064134479e-07,0.0007449747018613772,0.0007451309529586742
img00721,694.6953397131183,10.575512332997086,0.40466256489453634,0.16377262335273052,0.8869362535359548,0.026840790771469582,1.5258789062500003e-05,4.0932513400887283e-07,0.0006397852249066657,0.000639967159042186
img00722,595.651830500929,8.537346498342245,0.5723786239032068,0.3887251198878789,0.9181696167500693,0.15113581162648143,1.52587890625e-05,2.305916638752961e-06,0.0015185244939588433,0.0015186011554705913
img00723,494.58286100902853,7.082643094002529,0.6106048144300403,0.44344754054166663,0.9344194222810953,0.19666753728573502,1.5258789062499997e-05,3.000675636239057e-06,0.0017322458359710544,0.0017323130395176013
img00724,634.3654109898204,7.783966653451005,0.6746627493397674,0.5958500474799299,0.9209373109707439,0.3550584329869326,1.5258789062499998e-05,5.417528903165949e-06,0.0023275585713717173,0.002327608586899783
img00725,672.7352155571905,8.10750379962083,0.680548139672523,0.6037910425863725,0.9167051154682267,0.36458213106041354,1.5258789062499997e-05,5.562849003164089e-06,0.002358569270376448,0.002358618628309321
img00726,1321.401044114708,13.128850907703713,0.47929199360935815,0.35957652097429965,0.8905913425514753,0.12934090657010333,1.52587890625e-05,1.9733527798614477e-06,0.0014047607553820144,0.0014048436249295157
img00727,1511.5613674128622,14.805006908400458,0.48713033557218877,0.38393319247343316,0.8771276604548691,0.14746234356855126,1.5258789062500007e-05,2.249863964529532e-06,0.0014999546541577622,0.0015000322647107246
img00728,418.36669329406106,7.6794513678633685,0.45544920104731973,0.18344260662365855,0.9174817122686565,0.03366895729627503,1.52587890625e-05,5.135146866945275e-07,0.0007165993906601704,0.0007167618274839847
img00729,568.4500284896687,8.668181603830469,0.46850197744706734,0.22547462004351984,0.9096778993405432,0.0508642499638981,1.52587890625e-05,7.758940303776992e-07,0.0008808484718597741,0.0008809806246571789
img00730,660.0126518647082,9.322053356882329,0.5128438698710414,0.30270873901782536,0.900296537986464,0.09166496873997682,1.5258789062499997e-05,1.3984635917801544e-06,0.0011825665274225185,0.0011826649662621314
img00731,543.4224852821433,8.622351409314048,0.4740517129157923,0.24383702542338398,0.9020447783219663,0.0594838142232747,1.5258789062500003e-05,9.074181432221336e-07,0.000952584979527881,0.0009527071815966264
img00732,536.1351189296452,8.8088539413929,0.4341360492442027,0.1860650233143552,0.9009705766797154,0.034639081020203195,1.5258789062499997e-05,5.283175999624701e-07,0.0007268545934108624,0.0007270147389194555
img00733,340.1937057712341,6.809713556685119,0.4572732986278814,0.1890357258982494,0.9351580196071593,0.03575206952248312,1.5258789062499997e-05,5.45300456747735e-07,0.0007384446199599094,0.0007386022524954748
img00734,721.9773025699549,9.12908334534808,0.5204533416401954,0.3174559770068317,0.9128614993764683,0.10081096051583163,1.52587890625e-05,1.5380203510553173e-06,0.0012401694848105712,0.001240263351751946
img00735,520.0416904706349,8.314905430003009,0.4585073645419099,0.2279062238207754,0.9210446892263734,0.05196269849786886,1.5258789062500003e-05,7.926550248535659e-07,0.0008903117571129597,0.0008904425054416595
img00736,527.581314263165,8.566621927263714,0.4542868616299388,0.2104078127846145,0.9187368996422114,0.04429347125495013,1.5258789062500003e-05,6.756319040815166e-07,0.0008219683108742797,0.0008221099286136677
img00737,523.0708136594294,8.642265294598456,0.45433788174731665,0.21741517140138117,0.9228529544576285,0.04729292008460405,1.52587890625e-05,7.213998610769603e-07,0.0008493526129217242,0.0008494896654583938
img00738,176.22680123030096,4.726255676903221,0.5348259987525016,0.17203708931131195,0.9505889039816446,0.02961207837908211,1.52587890625e-05,4.516116270449608e-07,0.0006720205555226424,0.0006721937649879048
img00739,148.82293007798006,4.539965202686587,0.5202141515697304,0.165528589490456,0.9579163151370508,0.02741587571170223,1.5258789062499998e-05,4.181002338049109e-07,0.00064660670720687,0.0006467867225357712
img00740,553.5409397527609,8.664971705594184,0.4391652506021392,0.16632260665458828,0.9036036683646278,0.02768345236363324,1.52587890625e-05,4.221831294947718e-07,0.0006497562077385423,0.0006499353507376143
img00741,484.0429672932418,8.146296481521631,0.4438747462719501,0.1696202295958064,0.9097975725690026,0.0287886695354831,1.5258789062499998e-05,4.3904740518828443e-07,0.0006626065236535816,0.0006627821933576206
img00742,132.6105751093378,3.7607148993176893,0.546658809391231,0.13597617709929083,0.9659227228090055,0.018506905603180676,1.52587890625e-05,2.8216013815487013e-07,0.0005311874792903821,0.0005314065946133188
img00743,153.34494441741728,4.187957291066021,0.49291686438538296,0.13593394096028855,0.9604269086284237,0.01849435519232833,1.5258789062500003e-05,2.819686340830286e-07,0.0005310071883534428,0.000531226378041116
img00744,165.54581487589235,4.364658469699244,0.5479733584842612,0.16168889496503114,0.9681216206636745,0.026159678034162845,1.5258789062499998e-05,3.989321784225434e-07,0.0006316107807998082,0.0006317950688840465
img00745,159.44011169081935,4.321969930435501,0.533886682124536,0.16151331631490176,0.9675110828244268,0.02610422434622528,1.5258789062499995e-05,3.980860222955645e-07,0.0006309405853926061,0.0006311250691734708
img00746,186.0941688893767,4.689388906910906,0.5398992772737745,0.16940075687926087,0.9601101110484014,0.028708432378853288,1.52587890625e-05,4.3782308334029374e-07,0.0006616820107425422,0.0006618579258299679
img00747,164.9506641676366,4.289662329392708,0.5558851461265149,0.1667557891483503,0.9606540826979353,0.027820124035208445,1.52587890625e-05,4.242685737021483e-07,0.0006513590205886062,0.0006515377228877866
img00748,348.97133980922035,6.826588541666773,0.4716703358408001,0.1805038578401828,0.9392655113381339,0.032598617366368675,1.52587890625e-05,4.971825954788962e-07,0.0007051117609846656,0.0007052768436029574
img00749,209.6923966893811,5.036639198265229,0.5003540791117832,0.1691816967526764,0.9562709336495557,0.02863733405142541,1.52587890625e-05,4.367382089593787e-07,0.0006608617169721505,0.0006610378503558119
img00750,167.79788466275605,4.402499984981846,0.5361654308205984,0.14412074715922996,0.9571600731569448,0.020790825155951195,1.5258789062500003e-05,3.1700998484631265e-07,0.0005630363974436401,0.0005632431228962913
img00751,222.61204808548243,5.547665966815816,0.43094903611183355,0.14289794741046843,0.9581115802725594,0.020427945133956692,1.52587890625e-05,3.1147287513570386e-07,0.0005580975498384703,0.0005583061040140596
img00752,148.25315267866117,3.7199578137015266,0.6090207766053675,0.16666299040060073,0.968079426030531,0.027791764328319583,1.5258789062499997e-05,4.238358389168707e-07,0.0006510267574507754,0.0006512055509288327
img00753,264.3578956411178,6.060791732747216,0.47536027737457376,0.179099834388768,0.9334367874774019,0.032093647731918744,1.5258789062499998e-05,4.894773703438389e-07,0.0006996265935081649,0.0006997929700900781
img00754,436.97990995053965,6.37548052431789,0.6467307932349857,0.5028871227909063,0.9303220243731201,0.25291858784011234,1.5258789062499995e-05,3.858998551193433e-06,0.0019644333918953406,0.0019644926525281495
img00755,334.01211727461236,6.357370362360716,0.47674473249837224,0.15233768389486507,0.9405035975529914,0.02322297993106997,1.5258789062499998e-05,3.5412172152720786e-07,0.0005950812730436137,0.0005952768701796349
